paper_id,unique_participant_id,veracity,accuracy,scale
Lyons_2024_b,Lyons_2024_b_1_1336957776.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1336957776.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1336957776.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1336957776.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1336957776.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1336957776.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1336957776.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1336957776.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1336957776.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1336957776.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1336957776.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1336957776.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1336957776.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1339428794.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1339428794.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1339428794.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1339428794.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1339428794.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1339428794.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1339428794.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1339428794.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1339428794.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1339428794.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1339428794.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1339428794.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1339428794.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1339428794.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1339428794.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1339428794.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1339428794.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1339428794.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1327312932.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327312932.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327312932.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1327312932.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327312932.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327312932.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327312932.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1327312932.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1327312932.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1327312932.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1327312932.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1327312932.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1327312932.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1327312932.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1327312932.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1327312932.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1327312932.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1327312932.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1327627928.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1327627928.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1327627928.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1327627928.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327627928.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1327627928.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1327627928.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1327627928.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1327627928.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1327627928.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1327627928.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1327627928.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1327627928.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1327627928.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1327627928.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1327627928.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1327627928.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1327627928.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1332258122.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1332258122.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1332258122.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1332258122.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1332258122.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1332258122.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1332258122.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332258122.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1332258122.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332258122.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332258122.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1332258122.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332258122.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1332258122.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1332258122.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1332258122.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1332258122.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1332258122.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1330578108.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1330578108.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1330578108.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1330578108.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1330578108.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1330578108.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1330578108.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1330578108.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1330578108.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1330578108.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1330578108.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1330578108.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1330578108.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1330578108.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1330578108.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1330578108.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1330578108.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1330578108.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1348566036.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1348566036.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1348566036.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1348566036.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1348566036.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1348566036.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1348566036.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1348566036.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348566036.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1348566036.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348566036.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1348566036.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1348566036.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348566036.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1348566036.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348566036.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1348566036.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1348566036.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1347521122.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1347521122.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1347521122.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1347521122.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1347521122.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1347521122.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1347521122.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1347521122.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1347521122.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1347521122.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1347521122.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1347521122.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1347521122.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1347521122.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1347521122.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1347521122.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1347521122.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1347521122.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1328341374.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1328341374.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1328341374.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1328341374.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1328341374.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1328341374.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1328341374.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1328341374.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1328341374.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1328341374.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1328341374.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1328341374.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1328341374.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1328341374.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1328341374.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1328341374.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1328341374.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1328341374.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1337450998.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1337450998.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1337450998.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1337450998.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1337450998.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1337450998.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1337450998.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337450998.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1337450998.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337450998.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337450998.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1337450998.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1337450998.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1337450998.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337450998.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1337450998.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337450998.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337450998.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1343063106.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1343063106.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1343063106.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1343063106.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1343063106.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1343063106.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1343063106.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1343063106.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1343063106.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1343063106.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1343063106.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1343063106.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1343063106.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1343063106.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1343063106.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1343063106.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1343063106.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1343063106.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1324879882.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1324879882.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1324879882.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1324879882.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1324879882.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1324879882.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1324879882.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1324879882.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1324879882.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1324879882.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1324879882.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1324879882.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1324879882.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1324879882.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1324879882.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1324879882.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1324879882.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1324879882.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325316162.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1325316162.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1325316162.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1325316162.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1325316162.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1325316162.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1325316162.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325316162.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325316162.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325316162.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325316162.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325316162.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325316162.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325316162.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325316162.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325316162.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325316162.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325316162.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1333898414.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1333898414.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1333898414.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1333898414.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1333898414.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1333898414.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1333898414.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1333898414.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1333898414.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1333898414.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1333898414.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1333898414.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1333898414.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1333898414.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1333898414.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1333898414.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1333898414.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1333898414.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1326049544.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1326049544.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1326049544.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1326049544.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1326049544.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1326049544.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1326049544.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1326049544.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1326049544.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1326049544.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1326049544.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1326049544.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1326049544.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1326049544.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1326049544.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1326049544.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1326049544.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1326049544.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1351701190.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1351701190.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1351701190.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1351701190.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1351701190.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1351701190.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1351701190.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1351701190.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1351701190.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1351701190.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1351701190.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1351701190.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1351701190.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1351701190.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1351701190.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1351701190.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1351701190.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1351701190.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1336080532.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1336080532.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1336080532.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1336080532.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1336080532.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1336080532.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1336080532.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1336080532.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1336080532.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1336080532.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1336080532.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1336080532.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1336080532.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1336080532.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1336080532.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1336080532.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1336080532.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1336080532.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1328591430.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1328591430.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1328591430.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1328591430.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1328591430.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1328591430.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1328591430.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1328591430.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1328591430.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1328591430.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1328591430.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1328591430.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1328591430.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1328591430.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1328591430.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1328591430.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1328591430.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1328591430.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1325535152.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1325535152.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1325535152.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1325535152.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1325535152.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1325535152.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1325535152.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1325535152.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1325535152.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1325535152.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325535152.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1325535152.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1325535152.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1325535152.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1325535152.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1325535152.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1325535152.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1325535152.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1327487900.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327487900.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327487900.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327487900.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327487900.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327487900.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327487900.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1327487900.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1327487900.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1327487900.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1327487900.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1327487900.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1327487900.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1327487900.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1327487900.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1327487900.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1327487900.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1327487900.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1324585458.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1324585458.0,fake,4,4
Lyons_2024_b,Lyons_2024_b_1_1324585458.0,fake,4,4
Lyons_2024_b,Lyons_2024_b_1_1324585458.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1324585458.0,fake,4,4
Lyons_2024_b,Lyons_2024_b_1_1324585458.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1324585458.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1324585458.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1324585458.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1324585458.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1324585458.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1324585458.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1324585458.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1324585458.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1324585458.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1324585458.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1324585458.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1324585458.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1339188434.0,fake,4,4
Lyons_2024_b,Lyons_2024_b_1_1339188434.0,fake,4,4
Lyons_2024_b,Lyons_2024_b_1_1339188434.0,fake,4,4
Lyons_2024_b,Lyons_2024_b_1_1339188434.0,fake,4,4
Lyons_2024_b,Lyons_2024_b_1_1339188434.0,fake,4,4
Lyons_2024_b,Lyons_2024_b_1_1339188434.0,fake,4,4
Lyons_2024_b,Lyons_2024_b_1_1339188434.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1339188434.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1339188434.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1339188434.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1339188434.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1339188434.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1339188434.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1339188434.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1339188434.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1339188434.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1339188434.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1339188434.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1327147526.0,fake,4,4
Lyons_2024_b,Lyons_2024_b_1_1327147526.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327147526.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1327147526.0,fake,4,4
